File_Name,Location,Date,Oto_Num,Measurement,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_52_JS_reimage0001.tif,UMP,150515,52,4.18,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_52_JS_reimage0001.tif,UMP,150515,52,6.366,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_52_JS_reimage0001.tif,UMP,150515,52,8.799,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_52_JS_reimage0001.tif,UMP,150515,52,10.394,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_52_JS_reimage0001.tif,UMP,150515,52,11.455,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_52_JS_reimage0001.tif,UMP,150515,52,12.745,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_52_JS_reimage0001.tif,UMP,150515,52,14.126,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_52_JS_reimage0001.tif,UMP,150515,52,15.398,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_52_JS_reimage0001.tif,UMP,150515,52,15.398,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_53_JS_reimage.tif,UMP,150515,53,-,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_53_JS_reimage.tif,UMP,150515,53,5.176,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_53_JS_reimage.tif,UMP,150515,53,8.498,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_53_JS_reimage.tif,UMP,150515,53,11.305,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_53_JS_reimage.tif,UMP,150515,53,14.894,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_53_JS_reimage.tif,UMP,150515,53,14.894,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_54_JS_reimage0001.tif,UMP,150515,54,-,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_54_JS_reimage0001.tif,UMP,150515,54,3.141,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_54_JS_reimage0001.tif,UMP,150515,54,6.4,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_54_JS_reimage0001.tif,UMP,150515,54,8.779,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_54_JS_reimage0001.tif,UMP,150515,54,10.871,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_54_JS_reimage0001.tif,UMP,150515,54,13.606,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_54_JS_reimage0001.tif,UMP,150515,54,15.596,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_54_JS_reimage0001.tif,UMP,150515,54,17.762,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_54_JS_reimage0001.tif,UMP,150515,54,19.256,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_54_JS_reimage0001.tif,UMP,150515,54,21.813,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_54_JS_reimage0001.tif,UMP,150515,54,24.197,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_54_JS_reimage0001.tif,UMP,150515,54,27.486,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_54_JS_reimage0001.tif,UMP,150515,54,29.225,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_54_JS_reimage0001.tif,UMP,150515,54,32.657,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_54_JS_reimage0001.tif,UMP,150515,54,34.939,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_54_JS_reimage0001.tif,UMP,150515,54,37.965,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_54_JS_reimage0001.tif,UMP,150515,54,40.515,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_54_JS_reimage0001.tif,UMP,150515,54,42.321,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_54_JS_reimage0001.tif,UMP,150515,54,42.321,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_55_JS_reimage0001.tif,UMP,150515,55,-,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_55_JS_reimage0001.tif,UMP,150515,55,4.285,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_55_JS_reimage0001.tif,UMP,150515,55,6.941,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_55_JS_reimage0001.tif,UMP,150515,55,9.077,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_55_JS_reimage0001.tif,UMP,150515,55,10.772,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_55_JS_reimage0001.tif,UMP,150515,55,12.101,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_55_JS_reimage0001.tif,UMP,150515,55,12.101,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_56_JS_reimage0001.tif,UMP,150515,56,-,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_56_JS_reimage0001.tif,UMP,150515,56,4.569,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_56_JS_reimage0001.tif,UMP,150515,56,7.488,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_56_JS_reimage0001.tif,UMP,150515,56,9.867,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_56_JS_reimage0001.tif,UMP,150515,56,11.569,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_56_JS_reimage0001.tif,UMP,150515,56,13.68,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_57_JS_reimage.tif,UMP,150515,57,-,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_57_JS_reimage.tif,UMP,150515,57,2.81,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_57_JS_reimage.tif,UMP,150515,57,5.858,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_57_JS_reimage.tif,UMP,150515,57,8.153,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_57_JS_reimage.tif,UMP,150515,57,10.045,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_57_JS_reimage.tif,UMP,150515,57,12.118,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_57_JS_reimage.tif,UMP,150515,57,12.118,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_58_JS_reimage.tif,UMP,150515,58,-,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_58_JS_reimage.tif,UMP,150515,58,3.847,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_58_JS_reimage.tif,UMP,150515,58,6.767,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_58_JS_reimage.tif,UMP,150515,58,8.783,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_58_JS_reimage.tif,UMP,150515,58,11.161,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_58_JS_reimage.tif,UMP,150515,58,13.171,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_58_JS_reimage.tif,UMP,150515,58,14.486,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_58_JS_reimage.tif,UMP,150515,58,17.043,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_58_JS_reimage.tif,UMP,150515,58,19.243,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_58_JS_reimage.tif,UMP,150515,58,21.221,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_58_JS_reimage.tif,UMP,150515,58,24.635,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_58_JS_reimage.tif,UMP,150515,58,26.966,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_58_JS_reimage.tif,UMP,150515,58,30.234,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_58_JS_reimage.tif,UMP,150515,58,32.869,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_58_JS_reimage.tif,UMP,150515,58,34.761,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_58_JS_reimage.tif,UMP,150515,58,37.709,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_58_JS_reimage.tif,UMP,150515,58,42.194,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_58_JS_reimage.tif,UMP,150515,58,45.447,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_58_JS_reimage.tif,UMP,150515,58,48.103,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_58_JS_reimage.tif,UMP,150515,58,52.146,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_58_JS_reimage.tif,UMP,150515,58,54.739,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_58_JS_reimage.tif,UMP,150515,58,54.739,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_59_JS_reimage0001.tif,UMP,150515,59,-,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_59_JS_reimage0001.tif,UMP,150515,59,4.929,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_59_JS_reimage0001.tif,UMP,150515,59,7.416,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_59_JS_reimage0001.tif,UMP,150515,59,8.751,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_59_JS_reimage0001.tif,UMP,150515,59,11.753,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_59_JS_reimage0001.tif,UMP,150515,59,13.271,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_59_JS_reimage0001.tif,UMP,150515,59,16.358,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_59_JS_reimage0001.tif,UMP,150515,59,20.457,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_59_JS_reimage0001.tif,UMP,150515,59,23.846,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_59_JS_reimage0001.tif,UMP,150515,59,26.127,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_59_JS_reimage0001.tif,UMP,150515,59,28.785,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_59_JS_reimage0001.tif,UMP,150515,59,31.133,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_59_JS_reimage0001.tif,UMP,150515,59,33.535,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_59_JS_reimage0001.tif,UMP,150515,59,36.676,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_59_JS_reimage0001.tif,UMP,150515,59,39.049,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_60_JS_reimage.tif,UMP,150515,60,-,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_60_JS_reimage.tif,UMP,150515,60,3.077,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_60_JS_reimage.tif,UMP,150515,60,5.79,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_60_JS_reimage.tif,UMP,150515,60,7.845,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_60_JS_reimage.tif,UMP,150515,60,9.23,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_60_JS_reimage.tif,UMP,150515,60,11.414,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_60_JS_reimage.tif,UMP,150515,60,13,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_60_JS_reimage.tif,UMP,150515,60,15.745,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_62_JS_reimage0001.tif,UMP,150515,,-,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_62_JS_reimage0001.tif,UMP,150515,,4.252,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_62_JS_reimage0001.tif,UMP,150515,,8.138,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_62_JS_reimage0001.tif,UMP,150515,,12.497,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_62_JS_reimage0001.tif,UMP,150515,,15.228,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_62_JS_reimage0001.tif,UMP,150515,,17.959,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_62_JS_reimage0001.tif,UMP,150515,,20.909,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_62_JS_reimage0001.tif,UMP,150515,,22.604,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_62_JS_reimage0001.tif,UMP,150515,,22.604,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_62_JS_reimage0001.tif,UMP,150515,62,-,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_62_JS_reimage0001.tif,UMP,150515,62,4.252,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_62_JS_reimage0001.tif,UMP,150515,62,8.138,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_62_JS_reimage0001.tif,UMP,150515,62,12.497,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_62_JS_reimage0001.tif,UMP,150515,62,15.228,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_62_JS_reimage0001.tif,UMP,150515,62,17.959,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_62_JS_reimage0001.tif,UMP,150515,62,20.909,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_62_JS_reimage0001.tif,UMP,150515,62,22.604,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_62_JS_reimage0001.tif,UMP,150515,62,22.604,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_64_JS_reimage.tif,UMP,150515,64,-,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_64_JS_reimage.tif,UMP,150515,64,8.454,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_64_JS_reimage.tif,UMP,150515,64,10.834,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_64_JS_reimage.tif,UMP,150515,64,12.769,,,,,,,,,,,,,,,,,,,,,
UMP_150515_RH_larva_64_JS_reimage.tif,UMP,150515,64,15.172,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_181_JS_reimage.tif,UMP,150616,181,-,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_181_JS_reimage.tif,UMP,150616,181,5.825,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_181_JS_reimage.tif,UMP,150616,181,9.807,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_181_JS_reimage.tif,UMP,150616,181,15.303,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_181_JS_reimage.tif,UMP,150616,181,19.101,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_181_JS_reimage.tif,UMP,150616,181,22.144,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_181_JS_reimage.tif,UMP,150616,181,26.311,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_181_JS_reimage.tif,UMP,150616,181,30.872,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_181_JS_reimage.tif,UMP,150616,181,35.441,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_181_JS_reimage.tif,UMP,150616,181,39.431,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_181_JS_reimage.tif,UMP,150616,181,44.187,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_181_JS_reimage.tif,UMP,150616,181,49.507,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_181_JS_reimage.tif,UMP,150616,181,53.306,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_181_JS_reimage.tif,UMP,150616,181,58.813,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_181_JS_reimage.tif,UMP,150616,181,63.574,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_181_JS_reimage.tif,UMP,150616,181,70.052,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_181_JS_reimage.tif,UMP,150616,181,76.142,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_181_JS_reimage.tif,UMP,150616,181,82.237,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_181_JS_reimage.tif,UMP,150616,181,87.373,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,-,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,5.213,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,8.235,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,11.049,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,14.061,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,17.441,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,20.881,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,26.077,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,31.01,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,35.495,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,40.883,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,46.242,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,50.989,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,55.805,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,62.105,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,68.746,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,73.077,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,77.405,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,84.659,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,88.417,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,94.663,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,99.793,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,104.859,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_182_JS_reimage0001.tif,UMP,150616,182,111.665,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_183_JS_reimage0001.tif,UMP,150616,183,-,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_183_JS_reimage0001.tif,UMP,150616,183,5.87,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_183_JS_reimage0001.tif,UMP,150616,183,10.058,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_183_JS_reimage0001.tif,UMP,150616,183,12.893,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_183_JS_reimage0001.tif,UMP,150616,183,15.608,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_183_JS_reimage0001.tif,UMP,150616,183,19.121,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_183_JS_reimage0001.tif,UMP,150616,183,22.106,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_183_JS_reimage0001.tif,UMP,150616,183,25.212,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_183_JS_reimage0001.tif,UMP,150616,183,28.801,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_183_JS_reimage0001.tif,UMP,150616,183,32.771,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_183_JS_reimage0001.tif,UMP,150616,183,36.414,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_183_JS_reimage0001.tif,UMP,150616,183,41.05,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_183_JS_reimage0001.tif,UMP,150616,183,46.172,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_183_JS_reimage0001.tif,UMP,150616,183,50.574,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_183_JS_reimage0001.tif,UMP,150616,183,55.273,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_183_JS_reimage0001.tif,UMP,150616,183,60.008,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_183_JS_reimage0001.tif,UMP,150616,183,66.349,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_183_JS_reimage0001.tif,UMP,150616,183,72.476,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_183_JS_reimage0001.tif,UMP,150616,183,77.834,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_183_JS_reimage0001.tif,UMP,150616,183,81.617,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_183_JS_reimage0001.tif,UMP,150616,183,85.507,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_183_JS_reimage0001.tif,UMP,150616,183,89.17,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,,-,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,,7.083,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,,12.79,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,,16.786,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,,21.69,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,,25.989,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,,27.893,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,,30.965,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,,34.922,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,,38.841,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,,43.279,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,,47.275,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,,52.184,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,,60.954,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,,66.075,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,,72.085,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,,79.985,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,,89.967,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,,89.967,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,184,-,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,184,7.083,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,184,12.79,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,184,16.786,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,184,21.69,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,184,25.989,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,184,27.893,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,184,30.965,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,184,34.922,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,184,38.841,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,184,43.279,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,184,47.275,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,184,52.184,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,184,56.795,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,184,62.113,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,184,67.215,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,184,72.129,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,184,76.99,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,184,81.971,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,184,87.472,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,184,90.631,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_184_JS_reimage.tif,UMP,150616,184,90.631,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_185_JS_reimage.tif,UMP,150616,185,-,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_185_JS_reimage.tif,UMP,150616,185,6.718,,,,,,,,,,,,,,,,,,,,,
UMP_150616_RH_Larva_185_JS_reimage.tif,UMP,150616,185,9.59,,,,,,,,,,,,,,,,,,,,,
